id;title;url;cover;rate
26375689;橘色奇迹;https://movie.douban.com/subject/26375689/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2293954725.jpg;6.7
1968790;福音战士新剧场版：序;https://movie.douban.com/subject/1968790/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p453715063.jpg;9.1
26311828;女主角失格;https://movie.douban.com/subject/26311828/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2239732345.jpg;6.3
25796222;玉子爱情故事;https://movie.douban.com/subject/25796222/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2178271858.jpg;8.4
26820450;我被爸爸绑架了;https://movie.douban.com/subject/26820450/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2376420827.jpg;7.7
3819939;极恶非道;https://movie.douban.com/subject/3819939/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2254632477.jpg;7.8
10467125;海贼王剧场版Z;https://movie.douban.com/subject/10467125/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1943340079.jpg;8.5
26328479;我们都是超能力者！电影版;https://movie.douban.com/subject/26328479/;https://img5.doubanio.com/view/movie_poster_cover/lpst/public/p2253404196.jpg;5.0
11615927;银魂完结篇：直到永远的万事屋;https://movie.douban.com/subject/11615927/;https://img5.doubanio.com/view/movie_poster_cover/lpst/public/p2258024316.jpg;9.3
1300752;座头市;https://movie.douban.com/subject/1300752/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p764956497.jpg;8.0
2157507;魔幻时刻;https://movie.douban.com/subject/2157507/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p637438422.jpg;8.2
1296703;楢山节考;https://movie.douban.com/subject/1296703/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p981755735.jpg;8.8
10796594;脑男;https://movie.douban.com/subject/10796594/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2120479859.jpg;7.1
4727460;好想告诉你;https://movie.douban.com/subject/4727460/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p666945712.jpg;6.9
1361254;摇摆少女;https://movie.douban.com/subject/1361254/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p638255684.jpg;8.3
2361266;爱的曝光;https://movie.douban.com/subject/2361266/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p575424244.jpg;8.1
3335464;交响情人梦 最终乐章 后篇;https://movie.douban.com/subject/3335464/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p612362291.jpg;8.7
1299112;梦;https://movie.douban.com/subject/1299112/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2215880880.jpg;8.6
19961072;盛夏的方程式;https://movie.douban.com/subject/19961072/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1951819675.jpg;7.4
4830236;冰冷热带鱼;https://movie.douban.com/subject/4830236/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p931311610.jpg;7.5
3335463;交响情人梦 最终乐章 前篇;https://movie.douban.com/subject/3335463/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p575387624.jpg;8.5
24973419;渴望;https://movie.douban.com/subject/24973419/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2178933085.jpg;6.3
1308892;新世纪福音战士剧场版：Air/真心为你;https://movie.douban.com/subject/1308892/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2199653749.jpg;9.4
1855131;东京塔;https://movie.douban.com/subject/1855131/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2177767108.jpg;8.6
26386465;亚人1：冲动;https://movie.douban.com/subject/26386465/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2267694939.jpg;8.6
1417728;我的邻居山田君;https://movie.douban.com/subject/1417728/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p462372509.jpg;8.7
1292515;用心棒;https://movie.douban.com/subject/1292515/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2163659004.jpg;8.8
1796053;蜂蜜与四叶草;https://movie.douban.com/subject/1796053/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p828552028.jpg;7.4
3534824;空气人偶;https://movie.douban.com/subject/3534824/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2162533098.jpg;7.4
4217426;大奥;https://movie.douban.com/subject/4217426/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p677688463.jpg;7.1
1308554;咒怨2;https://movie.douban.com/subject/1308554/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1002245810.jpg;7.2
26810837;为你取名的那一天;https://movie.douban.com/subject/26810837/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2264955151.jpg;8.3
25922902;唇上之歌;https://movie.douban.com/subject/25922902/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2207639509.jpg;7.5
1293847;生之欲;https://movie.douban.com/subject/1293847/;https://img5.doubanio.com/view/movie_poster_cover/lpst/public/p2327887726.jpg;9.0
26279124;新哥斯拉;https://movie.douban.com/subject/26279124/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2371512648.jpg;7.8
25798854;真幌站前狂想曲;https://movie.douban.com/subject/25798854/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2194199028.jpg;7.5
1788940;扶桑花女孩;https://movie.douban.com/subject/1788940/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1079104581.jpg;8.0
1315570;在世界中心呼唤爱;https://movie.douban.com/subject/1315570/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1308221260.jpg;7.6
25938113;火影忍者剧场版：终章;https://movie.douban.com/subject/25938113/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2259873449.jpg;6.8
10746430;阿修罗;https://movie.douban.com/subject/10746430/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1610184632.jpg;8.0
5279593;幸福的面包;https://movie.douban.com/subject/5279593/;https://img5.doubanio.com/view/movie_poster_cover/lpst/public/p1421989266.jpg;7.6
3915458;海贼王剧场版10：强者天下;https://movie.douban.com/subject/3915458/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2203803601.jpg;8.7
26430669;花牌情缘 下之句;https://movie.douban.com/subject/26430669/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2329285102.jpg;7.0
1477916;心理游戏;https://movie.douban.com/subject/1477916/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p453762724.jpg;8.8
25845383;青春之旅;https://movie.douban.com/subject/25845383/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2199393182.jpg;6.3
5295610;第八日的蝉;https://movie.douban.com/subject/5295610/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p816839625.jpg;8.3
1294181;大佬;https://movie.douban.com/subject/1294181/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1543377075.jpg;8.3
26252157;龙三和他的七人党;https://movie.douban.com/subject/26252157/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2224229425.jpg;7.5
1308567;失乐园;https://movie.douban.com/subject/1308567/;https://img5.doubanio.com/view/movie_poster_cover/lpst/public/p2157654546.jpg;7.3
26087473;名侦探柯南：江户川柯南失踪事件～史上最惨的两天;https://movie.douban.com/subject/26087473/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2219300883.jpg;6.8
25861695;海月姬;https://movie.douban.com/subject/25861695/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2204589689.jpg;7.0
26635328;奇怪的她;https://movie.douban.com/subject/26635328/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2296793814.jpg;6.7
1307306;黄昏的清兵卫;https://movie.douban.com/subject/1307306/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1529771932.jpg;8.7
25912924;暗杀教室;https://movie.douban.com/subject/25912924/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2216800764.jpg;6.3
4290704;月代头布丁;https://movie.douban.com/subject/4290704/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p845905043.jpg;7.8
1328665;笑之大学;https://movie.douban.com/subject/1328665/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p886358101.jpg;8.6
26425002;阴差阳错的女演员们;https://movie.douban.com/subject/26425002/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2400524082.jpg;8.1
4074292;凉宫春日的消失;https://movie.douban.com/subject/4074292/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2246432125.jpg;9.0
5286821;极恶非道2;https://movie.douban.com/subject/5286821/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1637378907.jpg;7.5
25975249;心灵想要大声呼喊;https://movie.douban.com/subject/25975249/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2258854364.jpg;7.5
24532100;邻居同居LDK;https://movie.douban.com/subject/24532100/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2162459187.jpg;5.5
6123978;庸才;https://movie.douban.com/subject/6123978/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2230308079.jpg;7.6
10537949;恶之教典;https://movie.douban.com/subject/10537949/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1636939310.jpg;6.9
26386691;俺物语;https://movie.douban.com/subject/26386691/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2254977828.jpg;7.2
3142101;攻壳机动队2.0;https://movie.douban.com/subject/3142101/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p456918283.jpg;8.9
5346468;生化危机：诅咒;https://movie.douban.com/subject/5346468/;https://img5.doubanio.com/view/movie_poster_cover/lpst/public/p1713599926.jpg;7.6
20389706;小小的家;https://movie.douban.com/subject/20389706/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2176712029.jpg;8.1
26303353;粉与灰;https://movie.douban.com/subject/26303353/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2306406702.jpg;6.9
26429849;残秽，不可以住的房间;https://movie.douban.com/subject/26429849/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2313789445.jpg;6.6
1308379;阴阳师2;https://movie.douban.com/subject/1308379/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p991080197.jpg;7.6
21354076;变态假面;https://movie.douban.com/subject/21354076/;https://img5.doubanio.com/view/movie_poster_cover/lpst/public/p2006591146.jpg;6.2
10480973;圣斗士星矢：圣域传说;https://movie.douban.com/subject/10480973/;https://img5.doubanio.com/view/movie_poster_cover/lpst/public/p2321634376.jpg;6.3
25931246;龙珠Z：复活的弗利萨;https://movie.douban.com/subject/25931246/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2389784085.jpg;5.7
26361631;殿下，给点利息;https://movie.douban.com/subject/26361631/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2352112291.jpg;7.1
6041222;桃花期;https://movie.douban.com/subject/6041222/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1201913085.jpg;7.2
25881535;信长协奏曲 电影版;https://movie.douban.com/subject/25881535/;https://img5.doubanio.com/view/movie_poster_cover/lpst/public/p2276314726.jpg;6.8
1295629;杀手阿一;https://movie.douban.com/subject/1295629/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2176702650.jpg;7.4
1455442;新世纪福音战士剧场版：死与新生;https://movie.douban.com/subject/1455442/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2250120322.jpg;9.2
1307265;晚春;https://movie.douban.com/subject/1307265/;https://img5.doubanio.com/view/movie_poster_cover/lpst/public/p1994505696.jpg;8.7
26375028;暗杀教室：毕业篇;https://movie.douban.com/subject/26375028/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2297624908.jpg;6.3
1308841;杀妻总动员;https://movie.douban.com/subject/1308841/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p729530435.jpg;8.2
23398777;热血高校3;https://movie.douban.com/subject/23398777/;https://img5.doubanio.com/view/movie_poster_cover/lpst/public/p2168195366.jpg;4.8
4925418;伤物语1：铁血篇;https://movie.douban.com/subject/4925418/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2271912112.jpg;8.3
25717176;新宿天鹅;https://movie.douban.com/subject/25717176/;https://img5.doubanio.com/view/movie_poster_cover/lpst/public/p2224728706.jpg;6.2
2157504;百万元与苦虫女;https://movie.douban.com/subject/2157504/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p699101890.jpg;7.9
1305084;秘密;https://movie.douban.com/subject/1305084/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1371691835.jpg;7.8
1304920;切腹;https://movie.douban.com/subject/1304920/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2151748293.jpg;9.2
10462705;白金数据;https://movie.douban.com/subject/10462705/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1853506080.jpg;6.8
19955790;地狱为何恶劣;https://movie.douban.com/subject/19955790/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2116602861.jpg;7.5
10521712;她爱上了我的谎;https://movie.douban.com/subject/10521712/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2136834419.jpg;7.1
6844861;命运石之门剧场版：负荷领域的既视感;https://movie.douban.com/subject/6844861/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1957382613.jpg;8.6
2277204;异邦人：无皇刃谭;https://movie.douban.com/subject/2277204/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p456836953.jpg;8.4
26576793;我才不会对黑崎君说的话言听计从;https://movie.douban.com/subject/26576793/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2295161284.jpg;5.1
1421733;伊豆的舞女;https://movie.douban.com/subject/1421733/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p939020358.jpg;8.4
6041817;我们的存在(上);https://movie.douban.com/subject/6041817/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1287165814.jpg;7.4
11584024;我们仍未知道那天所看见的花的名字 剧场版;https://movie.douban.com/subject/11584024/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1971347181.jpg;8.0
3718665;诈欺游戏 电影版;https://movie.douban.com/subject/3718665/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p544538018.jpg;7.9
24298212;鲁邦三世VS名侦探柯南 剧场版;https://movie.douban.com/subject/24298212/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2147026852.jpg;7.3
4885995;了不起的亡灵;https://movie.douban.com/subject/4885995/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2328523501.jpg;7.7
7051375;剑风传奇 黄金时代篇3：降临;https://movie.douban.com/subject/7051375/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1778898508.jpg;8.6
3727653;重力小丑;https://movie.douban.com/subject/3727653/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p959347394.jpg;8.1
1291863;追捕;https://movie.douban.com/subject/1291863/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2198650728.jpg;8.2
5967829;永远的三丁目的夕阳之1964;https://movie.douban.com/subject/5967829/;https://img5.doubanio.com/view/movie_poster_cover/lpst/public/p1125959226.jpg;8.2
1306255;人狼;https://movie.douban.com/subject/1306255/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1245102664.jpg;8.6
1787277;彩虹女神;https://movie.douban.com/subject/1787277/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p765911717.jpg;7.7
3439340;人间失格;https://movie.douban.com/subject/3439340/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2204835574.jpg;6.7
4135443;恶人;https://movie.douban.com/subject/4135443/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p684630800.jpg;7.7
3039187;阿基里斯与龟;https://movie.douban.com/subject/3039187/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2194386594.jpg;8.2
1979076;不要嘲笑我们的性;https://movie.douban.com/subject/1979076/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p634165568.jpg;6.7
4122194;银魂剧场版：新译红樱篇;https://movie.douban.com/subject/4122194/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p612363092.jpg;9.1
2032143;东京奏鸣曲;https://movie.douban.com/subject/2032143/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p488976777.jpg;8.1
3794489;名侦探柯南OVA9：十年后的陌生人;https://movie.douban.com/subject/3794489/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2204332137.jpg;7.6
1307031;星际牛仔：天国之门;https://movie.douban.com/subject/1307031/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2174245657.jpg;8.8
1291569;大都会;https://movie.douban.com/subject/1291569/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1910832560.jpg;8.3
6814906;致亲爱的你;https://movie.douban.com/subject/6814906/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1861030042.jpg;8.2
5308201;剑风传奇 黄金时代篇1：霸王之卵;https://movie.douban.com/subject/5308201/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1462854862.jpg;8.2
1298351;奏鸣曲;https://movie.douban.com/subject/1298351/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1899389314.jpg;8.2
10543692;鲁邦三世;https://movie.douban.com/subject/10543692/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2185434060.jpg;6.1
1294588;御法度;https://movie.douban.com/subject/1294588/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1918779702.jpg;7.3
1291576;蒸汽男孩;https://movie.douban.com/subject/1291576/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p454040918.jpg;7.7
26322637;火星异种;https://movie.douban.com/subject/26322637/;https://img5.doubanio.com/view/movie_poster_cover/lpst/public/p2325212536.jpg;5.0
1395080;借着雨点说爱你;https://movie.douban.com/subject/1395080/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p624742944.jpg;8.5
1303577;雨月物语;https://movie.douban.com/subject/1303577/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2154451862.jpg;8.5
26546802;告白实行委员会：从很久以前就喜欢你了;https://movie.douban.com/subject/26546802/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2398431837.jpg;6.9
5975206;记我的母亲;https://movie.douban.com/subject/5975206/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1395004031.jpg;8.6
1308685;烟花;https://movie.douban.com/subject/1308685/;https://img1.doubanio.com/lpic/s1634678.jpg;8.1
1980825;永远的三丁目的夕阳2;https://movie.douban.com/subject/1980825/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1011704039.jpg;8.6
4079117;杀戮都市1;https://movie.douban.com/subject/4079117/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p878825165.jpg;6.7
7051373;剑风传奇 黄金时代篇2：多尔多雷攻略;https://movie.douban.com/subject/7051373/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1464669835.jpg;8.5
2287938;钢琴之森;https://movie.douban.com/subject/2287938/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1010604997.jpg;7.8
25818615;纸之月;https://movie.douban.com/subject/25818615/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2199402761.jpg;7.2
1455849;鬼来电;https://movie.douban.com/subject/1455849/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p662740428.jpg;6.8
1308543;爱的捆绑;https://movie.douban.com/subject/1308543/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2301470817.jpg;7.3
21335021;想要拥抱你;https://movie.douban.com/subject/21335021/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2132720832.jpg;7.2
2354897;空之境界 第一章 俯瞰风景;https://movie.douban.com/subject/2354897/;https://img5.doubanio.com/view/movie_poster_cover/lpst/public/p2194396356.jpg;8.5
2135983;空中杀手;https://movie.douban.com/subject/2135983/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p724164809.jpg;8.0
3259956;赌博默示录;https://movie.douban.com/subject/3259956/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2200768775.jpg;7.1
26577938;只有我不在的街道;https://movie.douban.com/subject/26577938/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2277996489.jpg;6.1
26277182;小花的味噌汤;https://movie.douban.com/subject/26277182/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2289986630.jpg;7.3
2263102;转转;https://movie.douban.com/subject/2263102/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1111394339.jpg;8.5
25924935;闪烁的爱情;https://movie.douban.com/subject/25924935/;https://img5.doubanio.com/view/movie_poster_cover/lpst/public/p2219851446.jpg;5.2
10001432;颠倒的帕特玛;https://movie.douban.com/subject/10001432/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2043944718.jpg;7.9
6425147;我们的存在(下);https://movie.douban.com/subject/6425147/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1747235060.jpg;7.4
26200179;老师与流浪猫;https://movie.douban.com/subject/26200179/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2364055139.jpg;7.2
21339392;三分之一;https://movie.douban.com/subject/21339392/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2159305421.jpg;7.8
3543262;夏威夷男孩;https://movie.douban.com/subject/3543262/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2202387821.jpg;8.1
25777784;再见歌舞伎町;https://movie.douban.com/subject/25777784/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2262112267.jpg;7.4
1464449;穿越时空的思念;https://movie.douban.com/subject/1464449/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2191909373.jpg;8.3
21264315;鼹鼠之歌;https://movie.douban.com/subject/21264315/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2157703214.jpg;6.7
1299711;大逃杀2：镇魂歌;https://movie.douban.com/subject/1299711/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p698791440.jpg;5.4
3187790;空之境界 第五章 矛盾螺旋;https://movie.douban.com/subject/3187790/;https://img5.doubanio.com/view/movie_poster_cover/lpst/public/p2194403556.jpg;9.2
2065047;眼镜;https://movie.douban.com/subject/2065047/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p508630582.jpg;8.0
1963131;地下幻灯剧画 少女椿;https://movie.douban.com/subject/1963131/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1056298162.jpg;7.7
26252196;卫生间的圣母像;https://movie.douban.com/subject/26252196/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2228824410.jpg;7.4
4930393;源氏物语：千年之谜;https://movie.douban.com/subject/4930393/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2198801119.jpg;6.6
2970087;生化危机：恶化;https://movie.douban.com/subject/2970087/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1722814464.jpg;7.0
5247059;天堂之吻;https://movie.douban.com/subject/5247059/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2138208102.jpg;6.6
1294506;午夜凶铃2：贞子缠身;https://movie.douban.com/subject/1294506/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p647988001.jpg;6.6
4079119;杀戮都市2;https://movie.douban.com/subject/4079119/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p905604539.jpg;6.6
1422091;情迷意乱;https://movie.douban.com/subject/1422091/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2311232063.jpg;9.1
3105588;周围的事;https://movie.douban.com/subject/3105588/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2328615341.jpg;8.4
10569151;剧场版魔法少女小圆 新篇 叛逆的故事;https://movie.douban.com/subject/10569151/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2151582333.jpg;8.8
3134345;咕咕是一只猫;https://movie.douban.com/subject/3134345/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p724138138.jpg;7.4
1459148;遇人不熟;https://movie.douban.com/subject/1459148/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1709976573.jpg;8.2
1482316;有顶天酒店;https://movie.douban.com/subject/1482316/;https://img5.doubanio.com/view/movie_poster_cover/lpst/public/p648904916.jpg;7.9
1294827;蜘蛛巢城;https://movie.douban.com/subject/1294827/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p647422117.jpg;8.4
1858233;春天情书;https://movie.douban.com/subject/1858233/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2327619627.jpg;8.4
5332266;恋之罪;https://movie.douban.com/subject/5332266/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2174526754.jpg;6.6
1900180;泪光闪闪;https://movie.douban.com/subject/1900180/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p825628479.jpg;7.3
3726986;十三刺客;https://movie.douban.com/subject/3726986/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p656541463.jpg;7.7
1292340;宛如阿修罗;https://movie.douban.com/subject/1292340/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p673537884.jpg;8.2
1432436;鲁邦三世：卡里奥斯特罗城;https://movie.douban.com/subject/1432436/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2181093894.jpg;8.0
26577937;无伴奏;https://movie.douban.com/subject/26577937/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2276815383.jpg;6.4
1807495;夏日时光机;https://movie.douban.com/subject/1807495/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p540520721.jpg;8.0
3564151;再见，总有一天;https://movie.douban.com/subject/3564151/;https://img5.doubanio.com/view/movie_poster_cover/lpst/public/p544087016.jpg;7.5
22299426;二重身;https://movie.douban.com/subject/22299426/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2158545578.jpg;7.4
1870128;攻壳机动队SSS;https://movie.douban.com/subject/1870128/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2183431945.jpg;8.8
10756870;永远的0;https://movie.douban.com/subject/10756870/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2132727258.jpg;7.6
25980249;攻壳机动队 新剧场版;https://movie.douban.com/subject/25980249/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2233710655.jpg;7.0
24869824;只要你说你爱我;https://movie.douban.com/subject/24869824/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2176020740.jpg;5.2
7152908;火影忍者剧场版：忍者之路;https://movie.douban.com/subject/7152908/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2244537600.jpg;7.5
4139888;穿越时空的少女;https://movie.douban.com/subject/4139888/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p681444293.jpg;6.9
1306634;铁道员;https://movie.douban.com/subject/1306634/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1328575842.jpg;8.3
2354908;空之境界 第三章 痛觉残留;https://movie.douban.com/subject/2354908/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1070325111.jpg;8.8
19897541;机动战士高达 THE ORIGIN I 青瞳的卡斯巴尔;https://movie.douban.com/subject/19897541/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2212678557.jpg;8.8
1299607;东京日和;https://movie.douban.com/subject/1299607/;https://img5.doubanio.com/view/movie_poster_cover/lpst/public/p671006486.jpg;8.4
25838216;花宵道中;https://movie.douban.com/subject/25838216/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2193982622.jpg;5.8
1307755;恋爱写真;https://movie.douban.com/subject/1307755/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1397862677.jpg;7.7
